"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 10:01:43 GMT 2024","Fri Feb 02 10:01:45 GMT 2024","2011","tests","scrolling_feature_test","TestScrollingFeature","","","Scroll Up without 'Arrow' button and Scroll Down functionality",""
"passed","Fri Feb 02 10:01:00 GMT 2024","Fri Feb 02 10:01:06 GMT 2024","6188","tests","product_management_feature_test","TestProductManagementFeature","","","Add Products in Cart",""
"passed","Fri Feb 02 10:04:04 GMT 2024","Fri Feb 02 10:04:20 GMT 2024","15680","tests","user_management_feature_test","TestRegistrationFeature","","","Logout User",""
"passed","Fri Feb 02 10:01:40 GMT 2024","Fri Feb 02 10:01:42 GMT 2024","1834","tests","scrolling_feature_test","TestScrollingFeature","","","Scroll Up using 'Arrow' button and Scroll Down functionality",""
"passed","Fri Feb 02 10:01:51 GMT 2024","Fri Feb 02 10:01:53 GMT 2024","1638","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Verify Subscription in home page",""
"passed","Fri Feb 02 10:01:14 GMT 2024","Fri Feb 02 10:01:22 GMT 2024","8262","tests","product_management_feature_test","TestProductManagementFeature","","","Remove Products From Cart",""
"passed","Fri Feb 02 10:01:24 GMT 2024","Fri Feb 02 10:01:29 GMT 2024","5551","tests","product_management_feature_test","TestProductManagementFeature","","","Remove All Products From Cart",""
"passed","Fri Feb 02 10:03:22 GMT 2024","Fri Feb 02 10:03:36 GMT 2024","13866","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Verify address details in checkout page",""
"passed","Fri Feb 02 10:03:00 GMT 2024","Fri Feb 02 10:03:21 GMT 2024","20561","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Search Products and Verify Cart After Login",""
"passed","Fri Feb 02 10:01:54 GMT 2024","Fri Feb 02 10:01:56 GMT 2024","2030","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Verify Subscription in cart page",""
"passed","Fri Feb 02 10:03:46 GMT 2024","Fri Feb 02 10:03:49 GMT 2024","2439","tests","user_management_feature_test","TestRegistrationFeature","","","Register User with existing email",""
"passed","Fri Feb 02 10:01:08 GMT 2024","Fri Feb 02 10:01:13 GMT 2024","5129","tests","product_management_feature_test","TestProductManagementFeature","","","Verify Product Quantity in Cart",""
"passed","Fri Feb 02 10:04:00 GMT 2024","Fri Feb 02 10:04:03 GMT 2024","2573","tests","user_management_feature_test","TestRegistrationFeature","","","Login User with incorrect email and password",""
"passed","Fri Feb 02 10:01:35 GMT 2024","Fri Feb 02 10:01:39 GMT 2024","4341","tests","product_management_feature_test","TestProductManagementFeature","","","Add to cart from Recommended items",""
"passed","Fri Feb 02 10:01:57 GMT 2024","Fri Feb 02 10:02:15 GMT 2024","18011","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Place Order: Register while Checkout",""
"passed","Fri Feb 02 10:00:55 GMT 2024","Fri Feb 02 10:00:59 GMT 2024","4235","tests","product_management_feature_test","TestProductManagementFeature","","","Search Product",""
"passed","Fri Feb 02 10:03:50 GMT 2024","Fri Feb 02 10:03:59 GMT 2024","9371","tests","user_management_feature_test","TestRegistrationFeature","","","Login User with correct email and password",""
"passed","Fri Feb 02 10:00:41 GMT 2024","Fri Feb 02 10:00:46 GMT 2024","4902","tests","product_management_feature_test","TestProductManagementFeature","","","View Category Products",""
"passed","Fri Feb 02 10:03:37 GMT 2024","Fri Feb 02 10:03:45 GMT 2024","7448","tests","user_management_feature_test","TestRegistrationFeature","","","Register User",""
"passed","Fri Feb 02 10:01:47 GMT 2024","Fri Feb 02 10:01:50 GMT 2024","3309","tests","scrolling_feature_test","TestScrollingFeature","","","Verify Test Cases Page",""
"passed","Fri Feb 02 10:02:17 GMT 2024","Fri Feb 02 10:02:39 GMT 2024","22481","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Place Order: Register before Checkout",""
"passed","Fri Feb 02 10:00:30 GMT 2024","Fri Feb 02 10:00:34 GMT 2024","3962","tests","customer_support_feature_test","TestContactUsFeature","","","Contact Us Form",""
"passed","Fri Feb 02 10:01:30 GMT 2024","Fri Feb 02 10:01:33 GMT 2024","2938","tests","product_management_feature_test","TestProductManagementFeature","","","Add Review on Product",""
"passed","Fri Feb 02 10:02:40 GMT 2024","Fri Feb 02 10:02:59 GMT 2024","18672","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Place Order: Login before Checkout",""
"passed","Fri Feb 02 10:00:47 GMT 2024","Fri Feb 02 10:00:54 GMT 2024","6168","tests","product_management_feature_test","TestProductManagementFeature","","","View & Cart Brand Products",""
"passed","Fri Feb 02 10:00:36 GMT 2024","Fri Feb 02 10:00:40 GMT 2024","4346","tests","product_management_feature_test","TestProductManagementFeature","","","Verify All Products and Product Detail Page",""
